usage_id,ts,user,app,action,duration,data_mb,session_id,request_id
d47df16c-83ea-4873-9d83-d5e17f40692c,2025-10-18 04:41:39.000000,user36,Snowflake,modify,1078,267.56,c49feb59-a162-4c36-a94f-8db3f836010c,80af903e-90ac-4904-bfab-6d1fe8545a24
94fa1927-6837-4f9c-bbeb-815c01c60b91,2025-10-18 05:52:04.000000,user20,Databricks,upload,2346,235.72,0cbf8db4-8dc4-4907-87bd-556055642a20,
d15deac6-f2ec-4710-a720-e9f0d9b6115c,2025-10-18 06:01:38.000000,user20,Databricks,view,1721,392.61,0cbf8db4-8dc4-4907-87bd-556055642a20,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
3c6cfdbc-2a1f-41ee-ac49-90a330083068,2025-10-18 06:22:43.000000,user49,Salesforce,modify,512,66.78,20bd8ca6-120e-4a7c-953e-7c33ce42fab4,
90e51a24-5b00-4543-ac4f-8d5c641aa4f6,2025-10-18 06:37:59.000000,user39,Workday,modify,3096,289.5,f68bccf0-68ca-4a90-a134-4bd71f497c87,36d7039c-c2e1-431f-8738-4480b46025b3
41eeef15-db8f-4692-acf8-c352bbb49d5b,2025-10-18 06:38:32.000000,user35,Snowflake,modify,957,116.58,c9e198f8-de69-465f-97ae-a275299c57e8,
67591e35-d36b-480e-999f-6a1867497ed3,2025-10-18 06:49:33.000000,user39,Databricks,view,1914,70.21,f68bccf0-68ca-4a90-a134-4bd71f497c87,
aed4e30c-85db-4a38-a7eb-b3b42cbbae2a,2025-10-18 07:01:38.000000,user8,Salesforce,view,1039,146.7,2fdb5613-999a-4d5e-be96-135c6cdcf3a8,
bed3666f-c63a-437e-9d78-48fac9a58290,2025-10-18 07:23:12.000000,user11,Salesforce,upload,3237,386.86,865f093a-b5b1-4bd7-8932-b27022bc1fa2,5362b7a8-b5c7-4d77-8476-38ee2d8b5a3d
4533ec26-cbc4-4011-8e0b-0a996c58706e,2025-10-18 07:23:41.000000,user34,SAP,view,773,321.37,37f14c93-1506-4f2e-aab7-29881b3f6507,e4c02114-af61-4266-aea9-b42b2a9fc72c
046f25a5-f0b7-4382-8fa6-dec666ea064f,2025-10-18 07:26:47.000000,user49,Databricks,upload,3093,125.67,71683a91-a396-441b-8ab8-7d765e7f3725,4cee5891-d2d2-40af-b68d-88326854505d
2097bac1-620a-473f-a73f-81b2a8625874,2025-10-18 07:31:28.000000,user49,Jira,upload,3162,197.51,71683a91-a396-441b-8ab8-7d765e7f3725,4cee5891-d2d2-40af-b68d-88326854505d
005ae908-a00d-47b2-a2d9-8e807884eb4a,2025-10-18 07:43:19.000000,user49,GitHub,modify,2328,290.7,71683a91-a396-441b-8ab8-7d765e7f3725,25164d57-00b3-4fce-9b29-610dad70bedd
7b542b9a-fba2-4577-bca6-09608b130668,2025-10-18 08:06:12.000000,user20,Jira,view,1481,430.36,0cbf8db4-8dc4-4907-87bd-556055642a20,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
fb7fa997-fc92-41a7-90a6-b502cb2892c5,2025-10-18 08:17:46.000000,user49,Databricks,modify,1686,424.65,71683a91-a396-441b-8ab8-7d765e7f3725,
335db4f5-3be3-4f7e-a558-d8088ca5aa01,2025-10-18 08:26:39.000000,user49,Salesforce,view,2307,448.22,20bd8ca6-120e-4a7c-953e-7c33ce42fab4,4cee5891-d2d2-40af-b68d-88326854505d
310c9091-bb46-42a0-82ab-3deb0545cbc8,2025-10-18 08:39:18.000000,user1,Snowflake,download,281,347.98,9b3227d6-88dc-4f54-a8a7-52f91dd5d8e6,5ec3fbb0-8551-48bd-bbae-aa6d14c5f1ff
6ad0fbd4-4d07-43f6-9839-556bd7d52963,2025-10-18 08:48:31.000000,user35,Workday,download,2720,400.25,c9e198f8-de69-465f-97ae-a275299c57e8,d320074d-1f8d-4a8d-9be0-5d38efb2846e
f7ff3730-29ad-48a1-b667-ed75ebf7707c,2025-10-18 08:56:38.000000,user8,SAP,view,3190,13.43,2fdb5613-999a-4d5e-be96-135c6cdcf3a8,bd0a371c-614d-4102-9be6-993308df75c8
ea6b1086-ea53-4af3-ad3c-985eecf6766a,2025-10-18 09:03:24.000000,user15,Databricks,modify,1357,136.46,37e7f499-0cee-4c43-946c-3905ba923771,ed51d483-4921-415b-a0da-e0550109e071
a8e8f557-1b75-484d-9d40-75184b2fb0c3,2025-10-18 09:20:40.000000,user20,Snowflake,download,505,102.44,34d54ae0-3d6c-4c5f-832e-9e4fd61f5efa,
36a285bb-7fec-4bd8-aa03-236d039431b5,2025-10-18 09:21:06.000000,user20,Snowflake,view,1356,393.82,34d54ae0-3d6c-4c5f-832e-9e4fd61f5efa,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
4af2c8a7-f505-4004-8bda-4fea369a88f1,2025-10-18 09:40:31.000000,user20,Snowflake,upload,3501,408.64,34d54ae0-3d6c-4c5f-832e-9e4fd61f5efa,
85b306a1-3513-4de8-a9fd-3061ec422773,2025-10-18 09:40:35.000000,user20,SAP,view,691,485.35,34d54ae0-3d6c-4c5f-832e-9e4fd61f5efa,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
fa9aff31-0c38-4cbc-a09f-47774ac02147,2025-10-18 10:09:59.000000,user8,Snowflake,download,2259,499.63,2fdb5613-999a-4d5e-be96-135c6cdcf3a8,
047a6bc1-d396-48d3-bc64-e0d148e9ad85,2025-10-18 10:17:03.000000,user39,Salesforce,upload,76,108.4,f68bccf0-68ca-4a90-a134-4bd71f497c87,
a1094d5d-7e12-42c9-9380-af7358fbb3d2,2025-10-18 10:25:16.000000,user47,Snowflake,upload,922,166.42,457c6654-2d00-4773-b42a-0c6e040761d3,
2edbd403-b52e-4ec6-9208-9c183717d4b4,2025-10-18 10:25:44.000000,user17,Snowflake,view,1234,429.65,deabd209-ce7e-41dd-8124-3e3ba6da97e2,05aad117-c96c-4b0a-94e1-be69227939d8
411b9bbb-56bf-4325-a702-ccd416966c7b,2025-10-18 10:28:11.000000,user34,Jira,view,725,175.6,37f14c93-1506-4f2e-aab7-29881b3f6507,e4c02114-af61-4266-aea9-b42b2a9fc72c
2db250b9-a385-460a-b993-c2fa2a55957a,2025-10-18 10:39:17.000000,user34,Jira,modify,924,164.99,37f14c93-1506-4f2e-aab7-29881b3f6507,e4c02114-af61-4266-aea9-b42b2a9fc72c
35c4ca47-5277-40b4-8909-d17088d878b8,2025-10-18 10:49:37.000000,user35,Snowflake,upload,2259,46.48,c9e198f8-de69-465f-97ae-a275299c57e8,d320074d-1f8d-4a8d-9be0-5d38efb2846e
ef723f7c-0df8-4e23-8e29-764f87312d62,2025-10-18 11:16:10.000000,user47,Snowflake,upload,1193,438.61,457c6654-2d00-4773-b42a-0c6e040761d3,d6de783a-8c3d-4581-a0e1-683af840b183
383d3a19-6f33-49aa-a68b-625aa3366d53,2025-10-18 11:24:08.000000,user34,SAP,upload,2353,230.62,37f14c93-1506-4f2e-aab7-29881b3f6507,
134031c0-2a29-4121-9c58-44187c8a7de0,2025-10-18 12:02:49.000000,user34,Jira,modify,2355,301.21,37f14c93-1506-4f2e-aab7-29881b3f6507,e4c02114-af61-4266-aea9-b42b2a9fc72c
f22b0dbd-844a-4bda-b5f3-f4c4de0abf08,2025-10-18 12:08:26.000000,user20,GitHub,modify,1353,88.57,9a7a7c68-9e8d-430b-ac33-2fcb00a6fec4,
a23c34c2-673f-4e00-ab47-874224272d8c,2025-10-18 12:15:05.000000,user17,GitHub,modify,3518,495.27,deabd209-ce7e-41dd-8124-3e3ba6da97e2,dce39cbb-95e8-469b-8b9c-e096b29989f9
d9d558ed-8adc-4273-b818-ad7531f8b903,2025-10-18 12:20:28.000000,user8,Databricks,view,646,265.29,2fdb5613-999a-4d5e-be96-135c6cdcf3a8,
6e695124-f0d0-404a-a427-5dfcdcf6e128,2025-10-18 12:24:40.000000,user20,SAP,download,2421,271.86,9a7a7c68-9e8d-430b-ac33-2fcb00a6fec4,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
81a8c335-81a6-4c34-b05f-c1a74b1e16a2,2025-10-18 12:31:33.000000,user39,Workday,upload,1440,375.58,f68bccf0-68ca-4a90-a134-4bd71f497c87,80ea0568-78e6-4828-90da-ac0949949351
4d468671-4d3f-4605-9a4a-d165a09210b9,2025-10-18 12:34:29.000000,user35,GitHub,view,3411,282.11,c9e198f8-de69-465f-97ae-a275299c57e8,d320074d-1f8d-4a8d-9be0-5d38efb2846e
b045443d-86e2-4cef-9645-c739cef8dcf2,2025-10-18 12:35:22.000000,user17,Databricks,view,528,176.24,72ae8107-eb82-473d-a6ac-99ba3160de6c,9812fce7-161c-40de-a265-28aedb30a13f
ddd4ce94-4c6b-4872-8258-03f62ed34370,2025-10-18 12:56:27.000000,user13,GitHub,upload,589,454.41,a3259941-40e5-434e-b7fc-1b4f1afd105d,
36653d28-9557-44b3-9b2c-0a0bfd5ba0eb,2025-10-18 12:57:38.000000,user41,Salesforce,download,3557,90.84,6480d220-157e-4a97-b9be-50c6322c8764,55307558-5c1b-4689-bee1-b2b3089a369d
7d3cad79-c3d4-49d9-9dc0-4729c19dcd57,2025-10-18 13:11:04.000000,user20,GitHub,view,518,67.13,34d54ae0-3d6c-4c5f-832e-9e4fd61f5efa,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
c58deae0-ec6d-4f39-8651-ed47978b81b6,2025-10-18 13:15:24.000000,user1,Snowflake,download,3459,469.67,9b3227d6-88dc-4f54-a8a7-52f91dd5d8e6,
f4856343-666f-4151-ba53-04d8ca0f6c44,2025-10-18 13:18:16.000000,user13,Snowflake,download,530,391.45,a3259941-40e5-434e-b7fc-1b4f1afd105d,
443967ab-b45c-4e3f-a26e-7080d1b07d4f,2025-10-18 13:24:09.000000,user13,Jira,upload,3553,214.92,a3259941-40e5-434e-b7fc-1b4f1afd105d,
ea313c0d-e8e3-4c1b-8696-5b5ee59f38a0,2025-10-18 13:28:08.000000,user47,SAP,modify,1621,34.15,457c6654-2d00-4773-b42a-0c6e040761d3,d6de783a-8c3d-4581-a0e1-683af840b183
51f4cb36-5bbe-4524-b3c3-a14861d64726,2025-10-18 13:35:22.000000,user35,SAP,view,321,432.62,c9e198f8-de69-465f-97ae-a275299c57e8,d320074d-1f8d-4a8d-9be0-5d38efb2846e
0eab118f-3f48-48b2-b2c3-cdc015df2afb,2025-10-18 14:16:06.000000,user13,Salesforce,view,183,459.07,a3259941-40e5-434e-b7fc-1b4f1afd105d,
429aaac0-4bb9-479c-8084-59bd36036ac4,2025-10-18 14:24:34.000000,user37,Salesforce,upload,1882,303.06,74733fda-18cf-48af-8d6e-f83c539f7e2b,
46bfa482-6edc-4a00-a43e-0e1d15144dcd,2025-10-18 14:26:11.000000,user17,Jira,modify,1626,202.7,deabd209-ce7e-41dd-8124-3e3ba6da97e2,53eb2470-ba66-4ff5-9bf3-a6036ab5abb3
f08402cc-c5e3-4587-92fc-bf095213410f,2025-10-18 14:55:24.000000,user40,GitHub,upload,1268,277.21,7cda9469-dc38-4965-a47e-8ba10495631b,
d83450be-299c-4cc5-bea1-683f003eef92,2025-10-18 15:01:31.000000,user20,Salesforce,modify,269,16.28,9a7a7c68-9e8d-430b-ac33-2fcb00a6fec4,
7b0dbf20-6c85-4f51-bdc6-2f64adaf5df3,2025-10-18 15:06:20.000000,user13,Salesforce,modify,1816,238.74,a3259941-40e5-434e-b7fc-1b4f1afd105d,
595aace4-d1d2-448d-9e00-3028301ccc52,2025-10-18 15:13:31.000000,user46,GitHub,upload,160,1.64,7e17b096-32cc-482a-a138-32c4886437fa,
ec27bed3-b21d-40ac-b6e1-3dc524af9f24,2025-10-18 15:19:58.000000,user35,SAP,upload,1802,226.26,ba89408c-d07a-40d3-81d3-807f82ea4d2a,
2fd1b004-581b-4dc1-915d-6d81ae526288,2025-10-18 15:48:22.000000,user20,Snowflake,view,599,316.87,9a7a7c68-9e8d-430b-ac33-2fcb00a6fec4,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
c5f0f915-fd90-4689-8f8e-92a610b04e35,2025-10-18 15:51:51.000000,user41,Workday,view,2020,68.65,6480d220-157e-4a97-b9be-50c6322c8764,55307558-5c1b-4689-bee1-b2b3089a369d
3063276f-7444-46fb-882a-92cf82140492,2025-10-18 16:15:01.000000,user20,Jira,download,2506,141.88,9a7a7c68-9e8d-430b-ac33-2fcb00a6fec4,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
e1db5488-9598-4a8d-a90a-55c0c6956dfd,2025-10-18 16:58:39.000000,user13,Jira,modify,149,64.69,cc7c8ebc-d2a6-46dc-ae5e-5468eba039eb,
bcf556a6-382e-4e41-983b-bf0969edab90,2025-10-18 17:16:40.000000,user17,GitHub,view,1090,192.01,deabd209-ce7e-41dd-8124-3e3ba6da97e2,8fba1cc0-ed98-4402-bf99-afe91cc015ed
8ed6cb34-d6cb-4e49-bac5-77ecc28162dd,2025-10-18 17:18:39.000000,user41,Snowflake,view,2643,490.25,6480d220-157e-4a97-b9be-50c6322c8764,5b6055d0-54cf-4639-968f-2f01b7c56d3a
19517d80-fd13-4fa2-bdcd-2928995a367c,2025-10-18 17:24:21.000000,user15,SAP,view,1038,174.17,ef22082c-e440-4399-bd7c-b093d184318f,71ba483e-4317-420c-a13e-33f3a27365eb
e6ba916d-043b-4837-83de-8045d37e34f7,2025-10-18 17:55:49.000000,user13,SAP,modify,3411,4.82,cc7c8ebc-d2a6-46dc-ae5e-5468eba039eb,
dca06e9f-1781-4896-823f-873f77d67083,2025-10-18 18:52:16.000000,user46,Snowflake,upload,1959,164.04,7e17b096-32cc-482a-a138-32c4886437fa,
381c3a9b-c647-4779-b7fd-920bf3b63467,2025-10-18 19:44:06.000000,user17,Databricks,modify,2291,74.89,72ae8107-eb82-473d-a6ac-99ba3160de6c,9812fce7-161c-40de-a265-28aedb30a13f
f57608c2-6415-4bf2-a6b0-6a2883dc1fcd,2025-10-18 20:34:47.000000,user13,SAP,upload,2034,278.71,cc7c8ebc-d2a6-46dc-ae5e-5468eba039eb,
46814198-a927-4ce1-a8c8-26658f0239ea,2025-10-18 20:45:04.000000,user44,Databricks,view,2716,132.06,e06191cc-e071-430e-b045-6b0c8d96bc02,
e9937fce-2e97-4036-b486-489d0d68ddee,2025-10-18 21:31:27.000000,user13,Snowflake,view,1259,52.06,cc7c8ebc-d2a6-46dc-ae5e-5468eba039eb,
4a077a0e-00c0-47a0-b788-495df2732885,2025-10-18 21:51:25.000000,user43,Jira,download,1015,117.53,60288634-6241-4f26-91ef-67fc4b70888a,
94016f23-4446-45d2-8e91-d5edfb175b0e,2025-10-18 21:59:40.000000,user44,GitHub,modify,2285,19.17,e06191cc-e071-430e-b045-6b0c8d96bc02,ae991d53-f99a-4e5f-a629-8387fc24799e
63df9d7c-f176-4daa-a597-b88ac6207bc0,2025-10-18 22:02:41.000000,user43,Salesforce,view,603,179.5,60288634-6241-4f26-91ef-67fc4b70888a,
05f596ec-622d-446d-8f76-fd1a0c0c5fb7,2025-10-18 22:43:32.000000,user43,Snowflake,modify,1743,332.28,60288634-6241-4f26-91ef-67fc4b70888a,
65c6140b-84f8-453a-af9d-5984971df669,2025-10-18 23:38:03.000000,user44,Workday,upload,825,160.02,998e84e2-b8b5-4c5d-beeb-94c8e3a1f569,
f3fa2600-eebc-4eab-a011-1a08a390096c,2025-10-19 00:07:28.000000,user4,GitHub,view,1891,355.01,7ba36e45-9525-4ff2-ac75-ff84a756f6b7,
0da248a7-f1e9-4baa-9d79-612583698e4e,2025-10-19 00:47:27.000000,user29,GitHub,upload,2293,162.26,ee310f1b-5b3b-42e5-8a1d-3794ad74da43,abf2f8a5-ad48-48c7-84c1-ca097da1e4c4
db0b7887-0d22-4acc-831d-858f2c03958a,2025-10-19 01:15:46.000000,user12,Snowflake,upload,1501,447.04,ba723b23-7efa-4e38-a95d-66c1ffd13196,
13504985-8e7b-47cb-882b-f31e77c81a95,2025-10-19 01:36:35.000000,user44,GitHub,modify,1264,39.52,e06191cc-e071-430e-b045-6b0c8d96bc02,
383b0c02-8df3-4234-9933-758af2cf10a0,2025-10-19 01:45:27.000000,user4,GitHub,modify,900,151.44,7ba36e45-9525-4ff2-ac75-ff84a756f6b7,e9acb8dc-11af-4ad8-94dc-1b6fd2bb69fd
eb8e492c-6617-4048-83fa-e5cc8c1d1ee7,2025-10-19 01:50:13.000000,user12,Salesforce,upload,2888,384.31,ba723b23-7efa-4e38-a95d-66c1ffd13196,
25866b20-e6dd-41a8-8ee4-32f537fbec6d,2025-10-19 02:08:03.000000,user41,Snowflake,download,939,378.25,51e27ddb-98d0-4a58-9456-ee774e2aafe1,5b6055d0-54cf-4639-968f-2f01b7c56d3a
b97a5cf9-d8c8-4ed5-ae71-88adb0699a41,2025-10-19 02:13:03.000000,user29,SAP,modify,1933,279.6,ee310f1b-5b3b-42e5-8a1d-3794ad74da43,abf2f8a5-ad48-48c7-84c1-ca097da1e4c4
e339e927-49f3-4538-b107-3e49498e6fbf,2025-10-19 02:18:28.000000,user12,Databricks,view,3446,210.13,ba723b23-7efa-4e38-a95d-66c1ffd13196,
2ab79ed8-60b6-494a-8c20-9039836031af,2025-10-19 02:52:58.000000,user4,GitHub,modify,1661,300.58,7ba36e45-9525-4ff2-ac75-ff84a756f6b7,7f4bd8f8-adf3-4efa-97ff-77c5dbf502c8
06b74cc5-794a-405a-a6aa-feef3e293098,2025-10-19 02:56:51.000000,user43,Jira,view,1575,34.27,60288634-6241-4f26-91ef-67fc4b70888a,
b8ebeb48-f903-4c70-9d34-ca82a13e9a6c,2025-10-19 03:22:47.000000,user44,SAP,download,2552,307.28,5b08e48e-f647-4073-a7aa-5373b6f7236f,ae991d53-f99a-4e5f-a629-8387fc24799e
4110b649-2a8c-42d6-b0ba-be927fb640a2,2025-10-19 03:43:47.000000,user29,Jira,upload,1011,411.19,ee310f1b-5b3b-42e5-8a1d-3794ad74da43,
924171c7-a374-4c72-9746-55ffa4767c91,2025-10-19 04:09:51.000000,user29,Snowflake,modify,3404,330.67,ee310f1b-5b3b-42e5-8a1d-3794ad74da43,abf2f8a5-ad48-48c7-84c1-ca097da1e4c4
3dcc1ac8-594d-4e1c-94a8-1c336f04f85a,2025-10-19 04:17:54.000000,user43,Jira,view,369,200.14,60288634-6241-4f26-91ef-67fc4b70888a,
f0263e8d-c444-4145-9e00-3e72410dc5ab,2025-10-19 04:42:29.000000,user33,Jira,upload,672,300.52,8c14f428-76be-4f62-a441-3db8719ad2ba,cacd43fd-a4c2-4c17-b6da-5a761100dd79
9a78b3b3-3390-4a69-bf04-41ac1444988d,2025-10-19 06:31:58.000000,user33,Workday,view,1349,320.38,8c14f428-76be-4f62-a441-3db8719ad2ba,cacd43fd-a4c2-4c17-b6da-5a761100dd79
c9dce8ed-1107-45f3-bb0a-db5af406044b,2025-10-19 06:35:38.000000,user11,Databricks,upload,1792,50.63,f96470ca-ea1b-409c-8f1c-4ffdeb09d364,5362b7a8-b5c7-4d77-8476-38ee2d8b5a3d
700d8734-d552-4027-94dc-d9dfbc76964e,2025-10-19 06:51:47.000000,user47,Salesforce,modify,1693,191.84,a4ff1c87-55a7-4550-88bb-8d62c619e65b,d6de783a-8c3d-4581-a0e1-683af840b183
8d5ebe22-37e9-43c6-8874-013ed445116d,2025-10-19 07:41:19.000000,user47,Jira,modify,546,409.88,a4ff1c87-55a7-4550-88bb-8d62c619e65b,d6de783a-8c3d-4581-a0e1-683af840b183
1226d1b9-5061-421b-aeed-505cbc31f109,2025-10-19 07:48:28.000000,user4,GitHub,download,3199,418.84,7ba36e45-9525-4ff2-ac75-ff84a756f6b7,7f4bd8f8-adf3-4efa-97ff-77c5dbf502c8
e6c8b531-59b8-4b8a-98db-f70fa0ce0574,2025-10-19 07:50:44.000000,user10,Databricks,modify,2571,397.62,061f97c0-6da9-4db4-bddd-1022be948e28,30f8db48-b936-4be4-bb40-c5a55095e394
0d60af5f-5421-4412-bfea-a16664aad626,2025-10-19 07:54:22.000000,user4,GitHub,view,2207,141.71,7ba36e45-9525-4ff2-ac75-ff84a756f6b7,
e8b934a0-e51c-47fd-aba0-14b5c785552b,2025-10-19 07:54:22.000000,user11,Jira,upload,2897,246.62,f96470ca-ea1b-409c-8f1c-4ffdeb09d364,5362b7a8-b5c7-4d77-8476-38ee2d8b5a3d
521d68c4-e043-49b6-97d8-c6e4882acd9d,2025-10-19 08:16:18.000000,user10,Snowflake,modify,1166,83.11,061f97c0-6da9-4db4-bddd-1022be948e28,b020f5ef-0f58-4e3a-ac57-33b8d9bd22c7
c48472b8-51b2-4368-8f0e-692524c9bd3a,2025-10-19 08:25:47.000000,user9,Databricks,modify,2078,23.53,9d4dfa4b-e94e-4f1a-9a7b-8668b4f2548b,
5ecc6351-3443-42d8-bf90-48062081e114,2025-10-19 08:25:48.000000,user13,Jira,download,2594,274.0,27937762-03ed-4997-b307-c7adf6de7005,
68de1ae2-dd3b-4442-a86d-7ec9c41f9fc6,2025-10-19 08:32:14.000000,user23,SAP,download,304,63.39,b3df2aa5-0e66-4879-98f6-5c034c881300,
7170d9c3-6d6c-4f77-92a7-f42fbec0b754,2025-10-19 08:35:45.000000,user10,GitHub,view,1603,87.88,061f97c0-6da9-4db4-bddd-1022be948e28,b020f5ef-0f58-4e3a-ac57-33b8d9bd22c7
c70c381e-8f62-427e-b460-b9c6a37c1375,2025-10-19 08:42:37.000000,user23,SAP,view,358,335.37,b3df2aa5-0e66-4879-98f6-5c034c881300,
fafaf82d-8820-4985-9a12-19611e128655,2025-10-19 09:15:25.000000,user13,Workday,upload,1982,274.17,27937762-03ed-4997-b307-c7adf6de7005,
776f12c2-be94-4075-b4b5-83955e12a1f0,2025-10-19 09:27:39.000000,user28,Jira,upload,3195,454.26,3d6314e7-e542-465b-b424-0a89140a3189,95758258-8d87-459a-915c-8693af3f6971
fdbe3cbd-5486-4791-af5f-4588feeb1f8f,2025-10-19 09:55:06.000000,user41,GitHub,view,3008,225.3,0f424e04-e183-4f92-ae5a-a5eff8888095,
d15414aa-bbd7-4c57-bc8f-2e7ede78bcc8,2025-10-19 09:58:35.000000,user11,Salesforce,download,377,302.25,f96470ca-ea1b-409c-8f1c-4ffdeb09d364,5362b7a8-b5c7-4d77-8476-38ee2d8b5a3d
c5534c4c-de1e-4008-a033-a98d8544d011,2025-10-19 10:22:47.000000,user11,Snowflake,modify,2663,122.52,f96470ca-ea1b-409c-8f1c-4ffdeb09d364,5362b7a8-b5c7-4d77-8476-38ee2d8b5a3d
d8582aca-16f8-4dc1-bf8f-e9eb3cd0a841,2025-10-19 10:51:06.000000,user13,Databricks,modify,2831,243.66,27937762-03ed-4997-b307-c7adf6de7005,
51572504-d1ca-4b19-aaba-179da437ff11,2025-10-19 10:57:49.000000,user41,GitHub,upload,1573,145.52,0f424e04-e183-4f92-ae5a-a5eff8888095,5b6055d0-54cf-4639-968f-2f01b7c56d3a
5f1b2848-36f8-434c-90ac-566f958d995e,2025-10-19 11:15:35.000000,user33,Databricks,view,1174,11.11,8c14f428-76be-4f62-a441-3db8719ad2ba,7a6c0586-a0fc-4ad5-a3e0-01ce37989267
9a2553f5-09ab-4d26-8df1-34ae7dddfa54,2025-10-19 11:25:15.000000,user33,Jira,modify,2856,309.0,8c14f428-76be-4f62-a441-3db8719ad2ba,7a6c0586-a0fc-4ad5-a3e0-01ce37989267
9f7dbe02-1101-408e-be94-e7b18e5f1347,2025-10-19 11:25:50.000000,user33,Snowflake,download,1930,271.25,8c14f428-76be-4f62-a441-3db8719ad2ba,7a6c0586-a0fc-4ad5-a3e0-01ce37989267
f1d40c71-acec-4c41-9038-3359457c6bda,2025-10-19 11:28:10.000000,user23,Jira,download,1422,30.15,b3df2aa5-0e66-4879-98f6-5c034c881300,
c2d8abad-a8b3-4fa4-bf90-eacdb610ac29,2025-10-19 11:30:08.000000,user13,Workday,view,668,66.89,27937762-03ed-4997-b307-c7adf6de7005,
cf10820e-5fab-4c30-85c1-a50d21ec6a6e,2025-10-19 11:49:15.000000,user13,SAP,download,2621,214.36,27937762-03ed-4997-b307-c7adf6de7005,
2973a137-e16b-4b51-9a48-a8cb2f5e11e4,2025-10-19 12:24:40.000000,user24,GitHub,download,1586,306.69,e658efad-94d2-4538-aa74-06f640013efb,05ab8665-9ba5-4f59-a3a0-ad56b715d38f
28fd2f99-7bd8-4397-8188-cfc00777dc50,2025-10-19 12:30:09.000000,user28,Workday,modify,1580,409.55,3d6314e7-e542-465b-b424-0a89140a3189,0e45d4cf-4dba-40b9-b289-a70419d79683
56aa7d23-8b87-46ef-9b18-aa14216d2275,2025-10-19 13:40:37.000000,user11,GitHub,view,787,76.46,f96470ca-ea1b-409c-8f1c-4ffdeb09d364,
9cbe979f-9a7e-47e0-9a4b-06d91ddc6417,2025-10-19 13:47:50.000000,user28,Workday,modify,2513,156.47,3d6314e7-e542-465b-b424-0a89140a3189,53c810ba-f7d2-45b4-9eb3-14ee943ece9e
ccee985e-b66f-4a89-a2a5-2aed9e8c37bf,2025-10-19 13:58:08.000000,user28,SAP,upload,1726,111.11,3d6314e7-e542-465b-b424-0a89140a3189,
1526e156-2145-4971-bde6-9c20e897b460,2025-10-19 14:00:48.000000,user41,Databricks,modify,369,481.22,0f424e04-e183-4f92-ae5a-a5eff8888095,
ed13dedc-5e1c-41ab-8eda-058a2115a943,2025-10-19 14:05:14.000000,user41,Databricks,view,1200,397.17,0f424e04-e183-4f92-ae5a-a5eff8888095,
1289ff27-29ae-49cf-af21-d4a466c8908d,2025-10-19 14:19:25.000000,user41,Workday,view,2548,148.56,0f424e04-e183-4f92-ae5a-a5eff8888095,5b6055d0-54cf-4639-968f-2f01b7c56d3a
a42d7d92-f629-4101-abe1-df60a5397d98,2025-10-19 14:27:04.000000,user28,Salesforce,modify,1026,351.82,3d6314e7-e542-465b-b424-0a89140a3189,
bba84848-a48f-418f-8002-3599c6317a92,2025-10-19 15:29:31.000000,user47,Salesforce,upload,453,245.95,9802b5a9-1ed4-4613-9137-a4ac10151417,
1bf8ad51-e150-475d-9510-3eca65de58a8,2025-10-19 15:44:31.000000,user44,Databricks,view,416,50.08,f74dd353-944a-40be-b2e7-9e38cadc02c6,
da322d30-9bbc-43c4-8b61-a8967ee89492,2025-10-19 16:10:29.000000,user47,Jira,upload,2365,36.72,9802b5a9-1ed4-4613-9137-a4ac10151417,d6de783a-8c3d-4581-a0e1-683af840b183
21d94306-82ee-466d-a0d2-5d07b6bbb6ea,2025-10-19 16:19:44.000000,user44,Workday,download,3322,177.2,f74dd353-944a-40be-b2e7-9e38cadc02c6,ae991d53-f99a-4e5f-a629-8387fc24799e
c03a80b0-1687-45b4-a426-38c61a16b1d7,2025-10-19 16:48:59.000000,user31,Databricks,modify,2032,475.14,6d9c271c-3ca8-4bf8-8a0f-703f5329cb4f,980e07e4-d144-4108-ba59-fa5c2a10374a
a2f1e7cc-411c-465b-99c9-84f7b441fca4,2025-10-19 18:36:20.000000,user13,Jira,modify,2354,209.98,4ecba91b-2ab0-43ff-a59a-6e7c9e96f41a,
5e672517-e85a-4df0-9c70-5fddee2fa8e3,2025-10-19 19:03:11.000000,user1,Databricks,modify,1171,407.26,47c880be-b5d8-4246-8c2f-081b185e3e1f,5ec3fbb0-8551-48bd-bbae-aa6d14c5f1ff
46c2ec9c-97df-443c-b77f-d383708d50a0,2025-10-19 19:13:34.000000,user13,GitHub,view,615,409.39,4ecba91b-2ab0-43ff-a59a-6e7c9e96f41a,
326362b0-6219-4462-8e90-63787c60add7,2025-10-19 20:12:08.000000,user44,Databricks,download,1853,433.03,f74dd353-944a-40be-b2e7-9e38cadc02c6,813dc41d-86e7-4d70-9829-f1465deb894c
